Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
08:32:19.822,-0.01517057,-1.4155103,0.8010321,-0.20988292,2.4087443,NaN,2.8866897,NaN
08:32:19.857,-0.65437615,-1.5668546,2.044122,-0.059036255,2.4087443,NaN,2.8866897,NaN
08:32:19.897,-0.30153617,-1.5433235,1.2488652,-0.19866483,2.4087443,NaN,2.8866897,NaN
08:32:19.966,-0.20304763,-1.0611591,-0.41300857,-0.5590718,2.4087443,NaN,2.8866897,NaN
08:32:20.008,-0.18274288,-0.95504326,-0.37170774,-0.5031646,2.4087443,NaN,2.8866897,NaN
08:32:20.017,-0.18274288,-0.95504326,-0.37170774,-0.5031646,2.4087443,NaN,2.8866897,NaN
08:32:20.218,-0.16446859,-0.8595389,-0.33453694,-0.45284817,2.4087443,NaN,2.8866897,NaN
08:32:20.222,-0.16446859,-0.8595389,-0.33453694,-0.45284817,2.4087443,NaN,2.8866897,NaN
08:32:20.416,1.0178474,-1.1365733,1.6454743,0.50891614,2.4087443,NaN,2.8866897,NaN
08:32:20.419,1.0178474,-1.1365733,1.6454743,0.50891614,2.4087443,NaN,2.8866897,NaN
08:32:20.620,1.0178474,-1.1365733,1.6454743,0.50891614,2.4087443,NaN,2.8866897,NaN
08:32:20.623,0.16569647,0.30950594,-0.67107505,-0.065290876,2.4087443,NaN,2.8866897,NaN
08:32:20.819,0.5956112,0.12342835,-0.7452517,-0.008737385,2.4087443,NaN,2.8866897,NaN
08:32:20.826,0.5956112,0.12342835,-0.7452517,-0.008737385,2.4087443,NaN,2.8866897,NaN
08:32:21.017,0.4213528,0.124708526,-0.61403704,-0.022658566,2.4087443,NaN,2.8866897,NaN
08:32:21.037,0.4213528,0.124708526,-0.61403704,-0.022658566,2.4087443,NaN,2.8866897,NaN
08:32:21.216,0.21815796,0.15442519,-0.54406404,-0.0571603,2.4087443,NaN,2.8866897,NaN
08:32:21.237,0.21815796,0.15442519,-0.54406404,-0.0571603,2.4087443,NaN,2.8866897,NaN
08:32:21.416,0.22578551,0.12931477,-0.49053657,-0.045145433,2.4087443,NaN,2.8866897,NaN
08:32:21.435,0.22578551,0.12931477,-0.49053657,-0.045145433,2.4087443,NaN,2.8866897,NaN
08:32:21.618,0.301205,0.08496241,-0.43181497,-0.015215854,2.4087443,NaN,2.8866897,NaN
08:32:21.637,0.301205,0.08496241,-0.43181497,-0.015215854,2.4087443,NaN,2.8866897,NaN
08:32:21.817,0.25218803,0.082838275,-0.35501537,-0.0066630244,2.4087443,NaN,2.8866897,NaN
08:32:21.837,0.25218803,0.082838275,-0.35501537,-0.0066630244,2.4087443,NaN,2.8866897,NaN
08:32:22.016,0.20565575,0.076312274,-0.3199533,-0.012661755,2.4087443,NaN,2.8866897,NaN
08:32:22.036,0.20565575,0.076312274,-0.3199533,-0.012661755,2.4087443,NaN,2.8866897,NaN
08:32:22.218,0.17805894,0.1205365,-0.30949116,-0.0036319096,2.4087443,NaN,2.8866897,NaN
08:32:22.237,0.17805894,0.1205365,-0.30949116,-0.0036319096,2.4087443,NaN,2.8866897,NaN
08:32:22.415,0.16640538,0.076183036,-0.23196001,0.0035428007,2.4087443,NaN,2.8866897,NaN
08:32:22.435,0.16640538,0.076183036,-0.23196001,0.0035428007,2.4087443,NaN,2.8866897,NaN
08:32:22.629,0.15745528,0.082846984,-0.21777278,0.0075098276,2.4087443,NaN,2.8866897,NaN
08:32:22.635,0.15745528,0.082846984,-0.21777278,0.0075098276,2.4087443,NaN,2.8866897,NaN
08:32:22.826,0.1265486,0.078297585,-0.18808535,0.005586947,2.4087443,NaN,2.8866897,NaN
08:32:22.836,0.1265486,0.078297585,-0.18808535,0.005586947,2.4087443,NaN,2.8866897,NaN
08:32:23.027,0.052590046,0.07486231,-0.12533149,7.069558E-4,2.4087443,NaN,2.8866897,NaN
08:32:23.047,0.052590046,0.07486231,-0.12533149,7.069558E-4,2.4087443,NaN,2.8866897,NaN
08:32:23.227,0.11302928,0.013543009,-0.28550345,-0.052977055,2.4087443,NaN,2.8866897,NaN
08:32:23.236,0.11302928,0.013543009,-0.28550345,-0.052977055,2.4087443,NaN,2.8866897,NaN
08:32:23.427,-2.444465,-0.4160583,-0.5039258,-1.121483,2.4087443,NaN,2.8866897,NaN
08:32:23.437,-2.444465,-0.4160583,-0.5039258,-1.121483,2.4087443,NaN,2.8866897,NaN
08:32:23.627,-0.18073148,-1.3137835,-2.0434747,-1.1793299,2.4087443,NaN,2.8866897,NaN
08:32:23.636,-0.18073148,-1.3137835,-2.0434747,-1.1793299,2.4087443,NaN,2.8866897,NaN
08:32:23.827,0.6459354,0.44488975,0.24651736,0.44578084,2.4087443,NaN,2.8866897,NaN
08:32:23.837,0.6459354,0.44488975,0.24651736,0.44578084,2.4087443,NaN,2.8866897,NaN
08:32:24.026,0.19044834,0.43599647,0.47103554,0.36582676,2.4087443,NaN,2.8866897,NaN
08:32:24.036,0.19044834,0.43599647,0.47103554,0.36582676,2.4087443,NaN,2.8866897,NaN
08:32:24.225,-0.122370906,0.61366147,0.43491837,0.30873632,2.4087443,NaN,2.8866897,NaN
08:32:24.236,-0.122370906,0.61366147,0.43491837,0.30873632,2.4087443,NaN,2.8866897,NaN
08:32:24.428,-0.046413112,0.97285193,0.33122143,0.4192201,2.4087443,NaN,2.8866897,NaN
08:32:24.437,-0.046413112,0.97285193,0.33122143,0.4192201,2.4087443,NaN,2.8866897,NaN
08:32:24.627,-0.041991528,1.1500052,0.14165394,0.41655588,2.4087443,NaN,2.8866897,NaN
08:32:24.636,-0.041991528,1.1500052,0.14165394,0.41655588,2.4087443,NaN,2.8866897,NaN
08:32:24.955,-0.17929627,1.130366,0.072556905,0.34120885,2.4087443,NaN,2.8866897,NaN
08:32:24.982,-0.17929627,1.130366,0.072556905,0.34120885,2.4087443,NaN,2.8866897,NaN
08:32:25.037,-0.17929627,1.130366,0.072556905,0.34120885,2.4087443,NaN,2.8866897,NaN
08:32:25.064,0.05001032,0.87143093,0.07101412,0.33081844,2.4087443,NaN,2.8866897,NaN
08:32:25.086,0.04500928,0.78428787,0.063912705,0.29773661,2.4087443,NaN,2.8866897,NaN
08:32:25.126,0.040508352,0.7058591,0.05752144,0.26796296,2.4087443,NaN,2.8866897,NaN
08:32:25.165,-0.17008546,0.72667944,0.108678505,0.22175752,2.4087443,NaN,2.8866897,NaN
08:32:25.206,-0.15549392,0.66302025,0.029915098,0.17914714,2.4087443,NaN,2.8866897,NaN
08:32:25.236,-0.15549392,0.66302025,0.029915098,0.17914714,2.4087443,NaN,2.8866897,NaN
08:32:25.250,-0.09863593,0.5532124,0.12799779,0.19419141,2.4087443,NaN,2.8866897,NaN
08:32:25.286,-0.12590612,0.5104155,0.12288848,0.16913263,2.4087443,NaN,2.8866897,NaN
08:32:25.326,-0.11353525,0.485082,0.02204985,0.13119887,2.4087443,NaN,2.8866897,NaN
08:32:25.366,-0.063949294,0.38691562,0.086422004,0.13646278,2.4087443,NaN,2.8866897,NaN
08:32:25.406,-0.07425359,0.32669082,0.12568018,0.12603913,2.4087443,NaN,2.8866897,NaN
08:32:25.437,-0.07425359,0.32669082,0.12568018,0.12603913,2.4087443,NaN,2.8866897,NaN
08:32:25.448,-0.087482534,0.34082347,0.034669783,0.09600357,2.4087443,NaN,2.8866897,NaN
08:32:25.487,-0.0708241,0.30300578,0.031642266,0.08794132,2.4087443,NaN,2.8866897,NaN
08:32:25.528,-0.049679212,0.22634292,0.12999175,0.10221849,2.4087443,NaN,2.8866897,NaN
08:32:25.566,-0.058554064,0.22941664,0.041186888,0.07068315,2.4087443,NaN,2.8866897,NaN
08:32:25.606,-0.057312917,0.20120156,0.05574492,0.06654452,2.4087443,NaN,2.8866897,NaN
08:32:25.636,-0.057312917,0.20120156,0.05574492,0.06654452,2.4087443,NaN,2.8866897,NaN
08:32:25.646,-0.2299996,0.2986351,-0.29480025,-0.07538825,2.4087443,NaN,2.8866897,NaN
08:32:25.687,-0.010564117,0.12858604,0.14293173,0.08698455,2.4087443,NaN,2.8866897,NaN
