Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:46:38.462,12.64673,12.142805,-1.8757341,7.6379337,-3.9825034E-5,-2.283396E-5,3.5576937E-5,-9.027351E-6
09:46:38.592,11.128932,12.686338,-2.0115993,7.2678905,-3.9825034E-5,-2.283396E-5,3.5576937E-5,-9.027351E-6
09:46:38.662,11.128932,12.686338,-2.0115993,7.2678905,-3.1329084E-5,-1.8585646E-5,2.814302E-5,-7.257236E-6
09:46:38.792,10.325414,18.420828,-1.7401273,9.002038,-3.1329084E-5,-1.8585646E-5,2.814302E-5,-7.257236E-6
09:46:38.862,10.325414,18.420828,-1.7401273,9.002038,-6.9030607E-6,-5.3100784E-6,5.8410465E-6,-2.1240307E-6
09:46:38.992,12.063186,-36.957195,18.444822,-2.1497288,-6.9030607E-6,-5.3100784E-6,5.8410465E-6,-2.1240307E-6
09:46:39.062,12.063186,-36.957195,18.444822,-2.1497288,-2.336411E-5,-1.43374E-5,2.0709062E-5,-5.6641493E-6
09:46:39.190,-19.996256,-34.723972,-11.988721,-22.236319,-2.336411E-5,-1.43374E-5,2.0709062E-5,-5.6641493E-6
09:46:39.260,-19.996256,-34.723972,-11.988721,-22.236319,-2.336411E-5,-1.43374E-5,2.0709062E-5,-5.6641493E-6
09:46:39.391,-54.024757,-5.1375113,-15.022662,-24.72831,-2.336411E-5,-1.43374E-5,2.0709062E-5,-5.6641493E-6
09:46:39.462,-54.024757,-5.1375113,-15.022662,-24.72831,-6.372055E-6,-5.310077E-6,5.841048E-6,-1.947028E-6
09:46:39.591,-114.898834,-0.02532486,28.217104,-28.902351,-6.372055E-6,-5.310077E-6,5.841048E-6,-1.947028E-6
09:46:39.662,-114.898834,-0.02532486,28.217104,-28.902351,-1.4868097E-5,-1.008921E-5,1.3275072E-5,-3.8940784E-6
09:46:39.790,-41.491768,-6.449353,-11.251481,-19.730867,-1.4868097E-5,-1.008921E-5,1.3275072E-5,-3.8940784E-6
09:46:39.861,-41.491768,-6.449353,-11.251481,-19.730867,-2.2833103E-5,-1.43373945E-5,2.0709065E-5,-5.4871434E-6
09:46:39.992,26.754284,-26.841915,0.9408553,0.28440803,-2.2833103E-5,-1.43373945E-5,2.0709065E-5,-5.4871434E-6
09:46:40.061,26.754284,-26.841915,0.9408553,0.28440803,-1.4868097E-5,-1.008921E-5,1.3275072E-5,-3.8940784E-6
09:46:40.190,34.231983,19.084463,9.888958,21.068468,-1.4868097E-5,-1.008921E-5,1.3275072E-5,-3.8940784E-6
09:46:40.379,34.231983,19.084463,9.888958,21.068468,-6.372055E-6,-5.8410815E-6,5.31004E-6,-2.3010323E-6
09:46:40.510,23.960346,27.61039,-6.399939,15.0569315,-6.372055E-6,-5.8410815E-6,5.31004E-6,-2.3010323E-6
09:46:40.580,23.960346,27.61039,-6.399939,15.0569315,-2.2833103E-5,-1.4868395E-5,2.0178053E-5,-5.8411483E-6
09:46:40.712,23.519001,23.302477,-1.8224455,14.999679,-2.2833103E-5,-1.4868395E-5,2.0178053E-5,-5.8411483E-6
09:46:40.780,23.519001,23.302477,-1.8224455,14.999679,-6.372055E-6,-5.8410815E-6,5.31004E-6,-2.3010323E-6
09:46:40.910,20.210852,18.820667,-2.835513,12.065334,-6.372055E-6,-5.8410815E-6,5.31004E-6,-2.3010323E-6
09:46:40.979,20.210852,18.820667,-2.835513,12.065334,-1.4337091E-5,-1.0620208E-5,1.2744064E-5,-4.071078E-6
09:46:41.110,17.472576,15.462038,-2.8050861,10.043177,-1.4337091E-5,-1.0620208E-5,1.2744064E-5,-4.071078E-6
09:46:41.180,17.472576,15.462038,-2.8050861,10.043177,-5.841049E-6,-5.84108E-6,5.310041E-6,-2.1240294E-6
09:46:41.310,16.611258,14.886148,-2.5808284,9.63886,-5.841049E-6,-5.84108E-6,5.310041E-6,-2.1240294E-6
09:46:41.379,16.611258,14.886148,-2.5808284,9.63886,-2.2302098E-5,-1.4868389E-5,2.0178057E-5,-5.664144E-6
09:46:41.510,14.00794,14.016282,-2.8430579,8.393722,-2.2302098E-5,-1.4868389E-5,2.0178057E-5,-5.664144E-6
09:46:41.580,14.00794,14.016282,-2.8430579,8.393722,-5.841048E-6,-6.372086E-6,5.31004E-6,-2.3010311E-6
